snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-01-01 00:00:00,0.00021728952858036886,0.00016812992474001169,9.76106043029807e-05,2344.712586029653,3097.4383884979216,0.0
2013-01-01 01:00:00,0.00021728802547779487,0.00016812952672982527,9.761061369177072e-05,2460.5551162551174,3096.2428111266763,0.0
2013-01-01 02:00:00,0.00021762553096849418,0.00016833297986782575,9.768717144948181e-05,2456.161816836916,3095.2975986689135,0.0
2013-01-01 03:00:00,0.0002172868013342009,0.00016812893724583097,9.76106516437117e-05,2436.7030706137602,3094.5817191414803,0.0
2013-01-01 04:00:00,0.00021779613889180745,0.00016843512969914951,9.771921933685176e-05,2294.123339129331,3094.1043523336184,0.0
2013-01-01 05:00:00,0.00021779879516317316,0.00016843690493940897,9.771976255557675e-05,2039.0888290514501,3093.7841210077286,0.0
2013-01-01 06:00:00,0.0002177994713334876,0.00016843722049095293,9.77197395045784e-05,1860.277465029292,3093.399582116295,0.0
2013-01-01 07:00:00,0.00021780111718547728,0.00016843785332841857,9.771968071801058e-05,1743.97540507706,3093.121215893628,0.0
2013-01-01 08:00:00,0.00021728683341549132,0.00016812951069430156,9.761008163360166e-05,1437.8322143788432,3092.7559713608357,5072.194248565551
2013-01-01 09:00:00,0.0002164572164176552,0.0001676281700942833,9.743120590444009e-05,1000.6229008009734,3032.219481289296,0.10138537080738166
2013-01-01 10:00:00,0.00021730367214633784,0.0001681377399380878,9.76122681302785e-05,657.6359617927376,3092.048731427828,7550.914596733868
2013-01-01 11:00:00,0.00021730238716581945,0.0001681359958325453,9.761149625009421e-05,506.6111775937771,3095.078068201651,7548.482508432763
2013-01-01 12:00:00,0.0002173047148621604,0.00016813778918432136,9.76122139537972e-05,373.22051649714876,3104.1568235394197,6665.291976705136
