,AT0 0
1017,-10125.655172000825
1018,-10111.229032024532
1019,-10109.759816496122
1020,-10108.043802080112
1021,-10099.708324113702
1022,-10093.502319385248
1023,-10088.277337585541
1024,-10083.516568109506
1025,-10081.061662730406
1026,-10070.192425526999
1027,-10056.552378264783
1028,-10046.663645417846
1029,-10043.559693613066
1030,-10043.49707301319
1031,-10036.842095599954
1032,-10036.343957014175
1033,-10036.168857959841
1034,-10032.834103046163
1035,-10031.397586944968
1036,-10019.322159697063
1037,-10005.673646449635
1038,-10005.237944067576
1039,-9997.017115114862
1040,-9992.103756046881
1041,-9981.733023829922
1042,-9975.85818580061
1043,-9975.316006400511
1044,-9972.030869147598
1045,-9969.202194247477
1046,-9956.55395929105
1047,-9944.586431995973
1048,-9919.6683331115
1049,-9902.883205922179
1050,-9901.677072224062
1051,-9898.399811985188
1052,-9894.024477923413
1053,-9893.080484337726
1054,-9891.956940883341
1055,-9888.892567693038
1056,-9888.770517062087
1057,-9885.626190999197
1058,-9881.179574335438
1059,-9871.143741827542
1060,-9854.201582799682
1061,-9835.993651749202
1062,-9831.794196289702
1063,-9823.87529077647
1064,-9821.160579047653
1065,-9820.394723497651
1066,-9814.369974327547
1067,-9811.756022034731
1068,-9807.155480828298
1069,-9806.793249532951
1070,-9804.411890402704
1071,-9798.76873888639
1072,-9794.508809828221
1073,-9781.828915863918
1074,-9766.591645520522
1075,-9765.599873814252
1076,-9763.712411261615
1077,-9757.442085860584
1078,-9752.912325721916
1079,-9746.118868302548
1080,-9742.582288002315
1081,-9740.217489248029
1082,-9738.446082866805
1083,-9734.033726645117
1084,-9731.770487283686
1085,-9715.212065936166
1086,-9710.736820580705
1087,-9703.15689278012
1088,-9700.155461525324
1089,-9696.591412747493
1090,-9684.326622759703
1091,-9679.883675669302
1092,-9677.851285226645
1093,-9676.611490411005
1094,-9669.460099741718
1095,-9655.344438342298
1096,-9652.076860810097
1097,-9642.925543720436
1098,-9637.8860697977
1099,-9623.043565514365
1100,-9619.528509318568
1101,-9617.631448913697
1102,-9606.036044346542
1103,-9605.901382810787
1104,-9602.592479851663
1105,-9602.314393285964
1106,-9599.133958668228
1107,-9594.024084982764
1108,-9590.928214641172
1109,-9589.343668000067
1110,-9588.97787233763
1111,-9585.601556543159
1112,-9584.558596195544
1113,-9583.655036599148
1114,-9580.676332102365
1115,-9571.484593913467
1116,-9569.85562146016
1117,-9567.332397420136
1118,-9557.017614894823
1119,-9551.475643820188
1120,-9532.88243240679
1121,-9531.362068028453
1122,-9531.276448339418
1123,-9514.633561401235
1124,-9506.889936574982
1125,-9505.942648561526
1126,-9490.27890505076
1127,-9488.731110650368
1128,-9480.609029478996
1129,-9476.121842593613
1130,-9455.932708742856
1131,-9453.37532016874
1132,-9450.727319974683
1133,-9449.6683463562
1134,-9446.936382153654
1135,-9445.44279843635
1136,-9440.547771301588
1137,-9435.909663680872
1138,-9432.132806098789
1139,-9431.978648138918
1140,-9425.089126365638
1141,-9416.332805305832
1142,-9410.957956804012
1143,-9408.82730816089
1144,-9400.478942107908
1145,-9399.922572762565
1146,-9391.085221020636
1147,-9389.962323945203
1148,-9389.71633119043
1149,-9384.96553552277
1150,-9377.210309051883
1151,-9374.320319199538
1152,-9373.85039562149
1153,-9367.189517072959
1154,-9352.6736626338
1155,-9347.279209583958
1156,-9341.72394399409
1157,-9339.130761514738
1158,-9335.98048143212
1159,-9332.317414616089
1160,-9327.137706377129
1161,-9326.040668479398
1162,-9322.986210738456
1163,-9315.720436407773
1164,-9305.297266453137
1165,-9304.157940531684
1166,-9303.335164305801
1167,-9296.162332506765
1168,-9290.370359953122
1169,-9288.978362595994
1170,-9288.174922638722
1171,-9286.485151438594
1172,-9279.44550975359
1173,-9270.133674194527
1174,-9269.75209139402
1175,-9252.71043575205
1176,-9250.021266968395
1177,-9243.52876958331
1178,-9230.893350007758
1179,-9223.76356799065
1180,-9221.457646729203
1181,-9219.012135272824
1182,-9212.431172889417
1183,-9206.362194870557
1184,-9201.392815537654
1185,-9196.116877052335
1186,-9195.799924737104
1187,-9193.854393035763
1188,-9183.211879759656
1189,-9181.433056980251
1190,-9174.680372000856
1191,-9172.818333535744
1192,-9169.554623555829
1193,-9164.41357603987
1194,-9154.762460594355
1195,-9151.870566333871
1196,-9147.016877755332
1197,-9144.408354640404
1198,-9142.995463879062
1199,-9137.42008155648
1200,-9133.805860563163
1201,-9128.158860808093
1202,-9125.711513239443
1203,-9113.923066080182
1204,-9111.922155195507
1205,-9110.26340840273
1206,-9088.252382624773
1207,-9086.38434292794
1208,-9070.364407065992
1209,-9064.550520709745
1210,-9052.204099072615
1211,-9051.805699153081
1212,-9045.091832467595
1213,-9044.231492564968
1214,-9031.69963071058
1215,-9024.777555226
1216,-9023.245344643668
1217,-9022.037219278931
1218,-9020.23822630261
1219,-9006.869848421287
1220,-9004.381718393939
1221,-9002.379343909683
1222,-8993.806530375814
1223,-8991.25718203396
1224,-8990.59365795168
1225,-8983.118922988539
1226,-8973.972415272136
1227,-8972.409846665072
1228,-8971.407952572292
1229,-8970.971916936045
1230,-8967.674049713194
1231,-8958.086884358674
1232,-8956.269034464574
1233,-8955.823824534005
1234,-8954.094704306071
1235,-8947.735453580683
1236,-8946.905510491906
1237,-8946.429253881592
1238,-8946.238948539936
1239,-8943.985357398116
1240,-8942.685951556126
1241,-8941.617529701933
1242,-8939.064480473911
1243,-8936.727412771124
1244,-8934.922288621186
1245,-8934.76854989141
